Client ID,Date,Time,Temparature,Pressure,Humidity,Wind Speed,Wind Direction,Rain
10101,2016-11-02,22:59:32,2747,91287,4470,0,282,111111
10101,2016-11-02,23:00:34,2747,91295,4470,0,282,111111
10101,2016-11-02,23:01:36,2747,91285,4470,0,282,111111
10101,2016-11-02,23:02:38,2747,91285,4470,0,282,111111
10101,2016-11-02,23:03:40,2747,91285,4470,0,282,111111
10101,2016-11-02,23:04:42,2747,91287,4470,0,282,111111
10101,2016-11-02,23:07:46,2747,91286,4470,0,282,111111
10101,2016-11-02,23:08:48,2747,91285,4470,0,282,111111
10101,2016-11-02,23:09:50,2747,91293,4470,0,282,111111
10101,2016-11-02,23:10:54,2747,91284,4470,0,282,111111
10101,2016-11-02,23:11:56,2747,91286,4470,0,282,111111
10101,2016-11-02,23:12:58,2747,91274,4470,0,282,111111
10101,2016-11-02,23:14:00,2747,91292,4474,0,282,111111
10101,2016-11-02,23:15:02,2747,91284,4474,0,282,111111
10101,2016-11-02,23:16:04,2747,91286,4474,0,282,111111
10101,2016-11-02,23:17:06,2747,91293,4474,0,282,111111
10101,2016-11-02,23:18:08,2747,91281,4470,0,282,111111
10101,2016-11-02,23:19:10,2747,91292,4477,0,283,111111
10101,2016-11-02,23:20:12,2747,91293,4474,0,282,111111
10101,2016-11-02,23:21:14,2747,91298,4474,0,282,111111
10101,2016-11-02,23:22:16,2747,91281,4474,0,282,111111
10101,2016-11-02,23:23:18,2747,91286,4474,0,282,111111
10101,2016-11-02,23:24:20,2747,91290,4474,0,282,111111
10101,2016-11-02,23:25:22,2747,91281,4474,0,282,111111
10101,2016-11-02,23:26:24,2747,91280,4477,0,282,111111
10101,2016-11-02,23:28:28,2747,91281,4477,0,282,111111
10101,2016-11-02,23:29:33,2747,91278,4470,0,282,111111
10101,2016-11-02,23:30:35,2747,91278,4474,0,282,111111
10101,2016-11-02,23:31:37,2747,91264,4474,0,282,111111
10101,2016-11-02,23:32:39,2747,91281,4474,0,282,111111
10101,2016-11-02,23:33:41,2747,91272,4474,0,282,111111
10101,2016-11-02,23:34:43,2747,91271,4477,0,282,111111
10101,2016-11-02,23:35:45,2747,91264,4474,0,282,111111
10101,2016-11-02,23:36:47,2747,91272,4474,0,282,111111
10101,2016-11-02,23:37:49,2747,91274,4477,0,282,111111
10101,2016-11-02,23:38:51,2747,91273,4470,0,282,111111
10101,2016-11-02,23:39:53,2747,91264,4474,0,282,111111
10101,2016-11-02,23:40:55,2747,91263,4474,0,282,111111
10101,2016-11-02,23:41:57,2747,91261,4477,0,282,111111
10101,2016-11-02,23:42:59,2747,91260,4470,0,282,111111
10101,2016-11-02,23:44:01,2747,91263,4474,0,282,111111
10101,2016-11-02,23:45:04,2747,91251,4474,0,282,111111
10101,2016-11-02,23:46:06,2747,91252,4474,0,282,111111
10101,2016-11-02,23:47:08,2747,91260,4474,0,282,111111
10101,2016-11-02,23:48:10,2747,91250,4477,0,282,111111
10101,2016-11-02,23:51:14,2747,91252,4477,0,282,111111
10101,2016-11-02,23:52:16,2747,91252,4477,0,282,111111
10101,2016-11-02,23:53:18,2747,91259,4477,0,282,111111
10101,2016-11-02,23:54:20,2747,91261,4477,0,282,111111
10101,2016-11-02,23:55:22,2747,91258,4477,0,282,111111
10101,2016-11-02,23:56:24,2747,91260,4477,0,282,111111
10101,2016-11-02,23:57:26,2747,91259,4477,0,282,111111
10101,2016-11-02,23:58:28,2747,91258,4477,0,282,111111
10101,2016-11-02,23:59:30,2747,91251,4477,0,282,111111
10101,2016-11-03,00:00:32,2747,91247,4477,0,282,111111
10101,2016-11-03,00:01:34,2747,91240,4477,0,282,111111
10101,2016-11-03,00:02:37,2747,91246,4477,0,282,111111
10101,2016-11-03,00:03:39,2747,91239,4477,0,282,111111
10101,2016-11-03,00:04:41,2747,91246,4477,0,282,111111
10101,2016-11-03,00:05:43,2747,91246,4477,0,282,111111
10101,2016-11-03,00:06:45,2747,91235,4480,0,283,111111
10101,2016-11-03,00:07:47,2747,91237,4480,0,282,111111
10101,2016-11-03,00:08:49,2747,91235,4477,0,282,111111
10101,2016-11-03,00:09:51,2747,91245,4480,0,282,111111
10101,2016-11-03,00:11:53,2747,91240,4480,0,282,111111
10101,2016-11-03,00:12:58,2747,91235,4484,0,282,111111
10101,2016-11-03,00:14:00,2747,91235,4484,0,282,111111
10101,2016-11-03,00:15:02,2747,91235,4484,0,282,111111
10101,2016-11-03,00:16:04,2747,91237,4484,0,282,111111
10101,2016-11-03,00:17:06,2747,91226,4477,0,282,111111
10101,2016-11-03,00:18:08,2747,91237,4480,0,282,111111
10101,2016-11-03,00:19:10,2747,91243,4484,0,282,111111
10101,2016-11-03,00:20:13,2747,91232,4484,0,283,111111
10101,2016-11-03,00:21:15,2747,91238,4484,0,282,111111
10101,2016-11-03,00:22:17,2747,91227,4484,0,282,111111
10101,2016-11-03,00:23:19,2747,91235,4484,0,282,111111
10101,2016-11-03,00:24:21,2747,91234,4484,0,282,111111
10101,2016-11-03,00:25:23,2747,91242,4484,0,283,111111
10101,2016-11-03,00:26:25,2747,91224,4484,0,282,111111
10101,2016-11-03,00:27:28,2747,91232,4484,0,282,111111
10101,2016-11-03,00:28:30,2747,91224,4484,0,282,111111
10101,2016-11-03,00:29:32,2747,91225,4484,0,282,111111
10101,2016-11-03,00:30:34,2747,91225,4487,0,282,111111
10101,2016-11-03,00:31:36,2747,91232,4487,0,282,111111
10101,2016-11-03,00:34:40,2747,91216,4487,0,282,111111
10101,2016-11-03,00:35:42,2747,91224,4491,0,282,111111
10101,2016-11-03,00:36:45,2747,91212,4487,0,282,111111
10101,2016-11-03,00:37:48,2747,91214,4487,0,283,111111
10101,2016-11-03,00:38:50,2747,91213,4487,0,282,111111
10101,2016-11-03,00:39:52,2747,91212,4491,0,282,111111
10101,2016-11-03,00:40:54,2747,91206,4491,0,282,111111
10101,2016-11-03,00:41:56,2747,91204,4491,0,282,111111
10101,2016-11-03,00:42:58,2747,91211,4487,0,282,111111
10101,2016-11-03,00:44:00,2747,91211,4487,0,282,111111
10101,2016-11-03,00:45:02,2747,91208,4491,0,282,111111
10101,2016-11-03,00:46:04,2747,91208,4491,0,282,111111
10101,2016-11-03,00:47:06,2747,91205,4491,0,282,111111
10101,2016-11-03,00:48:08,2747,91195,4491,0,282,111111
10101,2016-11-03,00:49:10,2747,91201,4491,0,283,111111
10101,2016-11-03,00:50:12,2747,91190,4491,0,282,111111
10101,2016-11-03,00:51:14,2747,91201,4494,0,282,111111
10101,2016-11-03,00:52:16,2747,91199,4494,0,282,111111
10101,2016-11-03,00:53:18,2747,91192,4494,0,282,111111
10101,2016-11-03,00:55:21,2747,91191,4494,0,282,111111
10101,2016-11-03,00:56:26,2747,91190,4494,0,282,111111
10101,2016-11-03,00:57:28,2747,91198,4494,0,282,111111
10101,2016-11-03,00:58:30,2747,91199,4494,0,282,111111
10101,2016-11-03,00:59:32,2747,91196,4494,0,282,111111
10101,2016-11-03,01:00:34,2747,91196,4494,0,282,111111
10101,2016-11-03,01:01:36,2747,91200,4494,0,282,111111
10101,2016-11-03,01:02:38,2747,91206,4494,0,282,111111
10101,2016-11-03,01:03:40,2747,91188,4497,0,282,111111
10101,2016-11-03,01:04:42,2747,91190,4497,0,282,111111
10101,2016-11-03,01:05:44,2747,91199,4497,0,282,111111
10101,2016-11-03,01:06:46,2747,91187,4497,0,282,111111
10101,2016-11-03,01:07:48,2747,91186,4497,0,282,111111
10101,2016-11-03,01:08:50,2747,91183,4497,0,282,111111
10101,2016-11-03,01:09:52,2747,91190,4497,0,282,111111
10101,2016-11-03,01:10:54,2747,91178,4497,0,282,111111
10101,2016-11-03,01:11:57,2747,91178,4497,0,282,111111
10101,2016-11-03,01:13:00,2747,91187,4497,0,282,111111
10101,2016-11-03,01:14:02,2747,91185,4497,0,282,111111
10101,2016-11-03,01:15:04,2747,91175,4497,0,282,111111
10101,2016-11-03,01:18:08,2747,91175,4501,0,282,111111
10101,2016-11-03,01:19:10,2747,91177,4501,0,282,111111
10101,2016-11-03,01:20:12,2747,91187,4501,0,282,111111
10101,2016-11-03,01:21:14,2747,91186,4501,0,282,111111
10101,2016-11-03,01:22:16,2747,91187,4501,0,282,111111
10101,2016-11-03,01:23:18,2747,91187,4501,0,283,111111
10101,2016-11-03,01:24:20,2747,91186,4504,0,282,111111
10101,2016-11-03,01:25:22,2747,91185,4504,0,282,111111
10101,2016-11-03,01:26:25,2747,91175,4504,0,282,111111
10101,2016-11-03,01:27:27,2747,91177,4504,0,282,111111
10101,2016-11-03,01:28:29,2747,91185,4504,0,282,111111
10101,2016-11-03,01:29:32,2747,91183,4504,0,282,111111
10101,2016-11-03,01:30:34,2747,91183,4504,0,282,111111
10101,2016-11-03,01:31:36,2747,91173,4504,0,282,111111
10101,2016-11-03,01:32:38,2747,91187,4504,0,282,111111
10101,2016-11-03,01:33:40,2747,91183,4504,0,283,111111
10101,2016-11-03,01:34:42,2747,91182,4504,0,282,111111
10101,2016-11-03,01:35:44,2747,91181,4504,0,282,111111
10101,2016-11-03,01:36:46,2747,91175,4504,0,282,111111
10101,2016-11-03,01:38:48,2747,91170,4507,0,282,111111
10101,2016-11-03,01:39:53,2747,91170,4507,0,282,111111
10101,2016-11-03,01:40:55,2747,91180,4507,0,282,111111
10101,2016-11-03,01:41:57,2747,91172,4511,0,282,111111
10101,2016-11-03,01:42:59,2747,91162,4511,0,282,111111
10101,2016-11-03,01:44:01,2747,91180,4511,0,282,111111
10101,2016-11-03,01:45:03,2747,91174,4507,0,282,111111
10101,2016-11-03,01:46:05,2747,91170,4507,0,282,111111
10101,2016-11-03,01:47:08,2747,91180,4511,0,282,111111
10101,2016-11-03,01:48:10,2747,91172,4511,0,282,111111
10101,2016-11-03,01:49:12,2747,91173,4511,0,282,111111
10101,2016-11-03,01:50:14,2747,91181,4511,0,282,111111
10101,2016-11-03,01:51:16,2747,91178,4511,0,282,111111
10101,2016-11-03,01:52:18,2747,91177,4511,0,283,111111
10101,2016-11-03,01:53:20,2747,91178,4511,0,282,111111
10101,2016-11-03,01:54:22,2747,91180,4511,0,282,111111
10101,2016-11-03,01:55:24,2747,91180,4511,0,282,111111
10101,2016-11-03,01:56:26,2747,91180,4511,0,282,111111
10101,2016-11-03,01:57:28,2747,91180,4514,0,282,111111
10101,2016-11-03,01:58:30,2747,91181,4514,0,282,111111
10101,2016-11-03,02:01:34,2747,91178,4514,0,282,111111
10101,2016-11-03,02:02:36,2747,91177,4514,0,282,111111
10101,2016-11-03,02:03:38,2747,91178,4514,0,282,111111
10101,2016-11-03,02:04:41,2747,91180,4518,0,282,111111
10101,2016-11-03,02:05:43,2747,91180,4518,0,282,111111
10101,2016-11-03,02:06:45,2747,91172,4514,0,282,111111
10101,2016-11-03,02:07:47,2747,91176,4518,0,282,111111
10101,2016-11-03,02:08:49,2747,91180,4518,0,282,111111
10101,2016-11-03,02:09:51,2747,91177,4518,0,282,111111
10101,2016-11-03,02:10:53,2747,91170,4518,0,282,111111
10101,2016-11-03,02:11:55,2747,91178,4518,0,282,111111
10101,2016-11-03,02:12:57,2747,91170,4518,0,282,111111
10101,2016-11-03,02:13:59,2747,91177,4518,0,282,111111
10101,2016-11-03,02:15:01,2747,91168,4518,0,282,111111
10101,2016-11-03,02:16:03,2747,91165,4518,0,282,111111
10101,2016-11-03,02:17:05,2747,91176,4518,0,282,111111
10101,2016-11-03,02:18:08,2747,91165,4518,0,282,111111
10101,2016-11-03,02:19:10,2747,91164,4518,0,282,111111
10101,2016-11-03,02:20:12,2747,91163,4518,0,282,111111
10101,2016-11-03,02:22:15,2747,91175,4518,0,282,111111
10101,2016-11-03,02:23:20,2747,91172,4521,0,282,111111
10101,2016-11-03,02:24:22,2747,91172,4521,0,282,111111
10101,2016-11-03,02:25:25,2747,91175,4521,0,282,111111
10101,2016-11-03,02:26:27,2747,91173,4521,0,282,111111
10101,2016-11-03,02:27:29,2747,91171,4524,0,282,111111
10101,2016-11-03,02:28:31,2747,91171,4524,0,282,111111
10101,2016-11-03,02:29:33,2747,91160,4518,0,282,111111
10101,2016-11-03,02:30:35,2747,91167,4518,0,282,111111
10101,2016-11-03,02:31:37,2747,91168,4524,0,282,111111
10101,2016-11-03,02:32:39,2747,91158,4524,0,282,111111
10101,2016-11-03,02:33:41,2747,91167,4521,0,283,111111
10101,2016-11-03,02:34:43,2747,91159,4524,0,282,111111
10101,2016-11-03,02:35:45,2747,91170,4524,0,282,111111
10101,2016-11-03,02:36:47,2747,91167,4524,0,282,111111
10101,2016-11-03,02:37:49,2747,91168,4524,0,282,111111
10101,2016-11-03,02:38:52,2747,91162,4524,0,282,111111
10101,2016-11-03,02:39:54,2747,91168,4524,0,282,111111
10101,2016-11-03,02:40:56,2747,91167,4524,0,282,111111
10101,2016-11-03,02:41:58,2747,91167,4524,0,282,111111
10101,2016-11-03,02:45:02,2747,91167,4528,0,282,111111
10101,2016-11-03,02:46:04,2747,91163,4528,0,282,111111
10101,2016-11-03,02:47:06,2747,91164,4528,0,282,111111
10101,2016-11-03,02:48:08,2747,91166,4531,0,282,111111
10101,2016-11-03,02:49:10,2747,91182,4531,0,282,111111
10101,2016-11-03,02:50:12,2747,91163,4528,0,282,111111
10101,2016-11-03,02:51:14,2747,91172,4531,0,282,111111
10101,2016-11-03,02:52:17,2747,91163,4528,0,282,111111
10101,2016-11-03,02:53:19,2747,91162,4531,0,282,111111
10101,2016-11-03,02:54:21,2747,91167,4531,0,282,111111
10101,2016-11-03,02:55:23,2747,91163,4531,0,282,111111
10101,2016-11-03,02:56:26,2747,91162,4531,0,282,111111
10101,2016-11-03,02:57:28,2747,91162,4531,0,282,111111
10101,2016-11-03,02:58:30,2747,91161,4534,0,282,111111
10101,2016-11-03,02:59:32,2747,91163,4531,0,282,111111
10101,2016-11-03,03:00:34,2747,91170,4531,0,282,111111
10101,2016-11-03,03:01:36,2747,91159,4531,0,282,111111
10101,2016-11-03,03:02:38,2747,91153,4531,0,282,111111
10101,2016-11-03,03:03:40,2747,91158,4531,0,283,111111
10101,2016-11-03,03:05:42,2747,91169,4531,0,282,111111
10101,2016-11-03,03:06:47,2747,91161,4534,0,282,111111
10101,2016-11-03,03:07:49,2747,91159,4531,0,282,111111
10101,2016-11-03,03:08:51,2747,91169,4534,0,282,111111
10101,2016-11-03,03:09:53,2747,91169,4534,0,282,111111
10101,2016-11-03,03:10:55,2747,91169,4538,0,282,111111
10101,2016-11-03,03:11:57,2747,91174,4538,0,282,111111
10101,2016-11-03,03:12:59,2747,91178,4538,0,282,111111
10101,2016-11-03,03:14:02,2747,91177,4538,0,282,111111
10101,2016-11-03,03:15:04,2747,91175,4538,0,282,111111
10101,2016-11-03,03:16:06,2747,91178,4538,0,282,111111
10101,2016-11-03,03:17:08,2747,91178,4538,0,282,111111
10101,2016-11-03,03:18:10,2747,91183,4538,0,282,111111
10101,2016-11-03,03:19:12,2747,91175,4541,0,282,111111
10101,2016-11-03,03:20:14,2747,91175,4538,0,282,111111
10101,2016-11-03,03:21:16,2747,91181,4541,0,282,111111
10101,2016-11-03,03:22:18,2747,91172,4541,0,282,111111
10101,2016-11-03,03:23:20,2747,91172,4541,0,282,111111
10101,2016-11-03,03:24:22,2747,91173,4544,0,282,111111
10101,2016-11-03,03:25:25,2747,91182,4544,0,282,111111
10101,2016-11-03,03:28:29,2747,91191,4544,0,283,111111
10101,2016-11-03,03:29:31,2747,91191,4544,0,282,111111
10101,2016-11-03,03:30:33,2747,91181,4544,0,282,111111
10101,2016-11-03,03:31:36,2747,91189,4544,0,282,111111
10101,2016-11-03,03:32:38,2747,91198,4548,0,282,111111
10101,2016-11-03,03:33:40,2747,91199,4544,0,282,111111
10101,2016-11-03,03:34:42,2747,91190,4544,0,282,111111
10101,2016-11-03,03:35:44,2747,91199,4551,0,282,111111
10101,2016-11-03,03:36:46,2747,91188,4544,0,282,111111
10101,2016-11-03,03:37:48,2747,91180,4544,0,282,111111
10101,2016-11-03,03:38:50,2747,91186,4548,0,282,111111
10101,2016-11-03,03:39:52,2747,91188,4551,0,283,111111
10101,2016-11-03,03:40:54,2747,91196,4551,0,282,111111
10101,2016-11-03,03:41:56,2747,91188,4548,0,282,111111
10101,2016-11-03,03:42:58,2747,91188,4548,0,282,111111
10101,2016-11-03,03:44:00,2747,91197,4551,0,282,111111
10101,2016-11-03,03:45:02,yyyy,91196,-699,0,282,111111
10101,2016-11-03,03:52:39,2747,91184,4548,0,282,111111
10101,2016-11-03,03:53:42,2747,91183,4548,0,282,111111
10101,2016-11-03,03:55:45,2747,91194,4551,0,282,111111
10101,2016-11-03,03:56:49,2747,91194,4548,0,282,111111
10101,2016-11-03,03:57:51,2747,91193,4551,0,282,111111
10101,2016-11-03,03:58:53,2747,91201,4551,0,282,111111
10101,2016-11-03,03:59:56,2747,91193,4551,0,282,111111
10101,2016-11-03,04:00:58,2747,91194,4551,0,282,111111
10101,2016-11-03,04:02:00,2747,91201,4551,0,282,111111
10101,2016-11-03,04:03:02,2747,91191,4551,0,282,111111
10101,2016-11-03,04:04:04,2747,91191,4551,0,282,111111
10101,2016-11-03,04:05:06,2747,91207,4551,0,282,111111
10101,2016-11-03,04:06:08,2747,91201,4551,0,282,111111
10101,2016-11-03,04:07:10,2747,91200,4551,0,282,111111
10101,2016-11-03,04:08:12,2747,91197,4551,0,282,111111
10101,2016-11-03,04:09:14,2747,91209,4551,0,282,111111
10101,2016-11-03,04:10:16,2747,91201,4551,0,282,111111
10101,2016-11-03,04:11:18,2747,91207,4551,0,282,111111
10101,2016-11-03,04:12:21,2747,91216,4551,0,282,111111
10101,2016-11-03,04:13:23,2747,91208,4551,0,282,111111
10101,2016-11-03,04:14:25,2747,91199,4551,0,282,111111
10101,2016-11-03,04:15:27,2747,91207,4551,0,282,111111
10101,2016-11-03,04:18:30,2747,91214,4551,0,282,111111
10101,2016-11-03,04:19:32,2747,91213,4551,0,282,111111
10101,2016-11-03,04:20:34,2747,91205,4551,0,282,111111
10101,2016-11-03,04:22:38,2747,91195,4551,0,282,111111
10101,2016-11-03,04:23:41,2747,91201,4551,0,282,111111
10101,2016-11-03,04:24:43,2747,91203,4551,0,282,111111
10101,2016-11-03,04:25:45,2747,91201,4551,0,282,111111
10101,2016-11-03,04:26:47,2747,91204,4551,0,282,111111
10101,2016-11-03,04:27:50,2747,91194,4551,0,282,111111
10101,2016-11-03,04:28:52,2747,91195,4551,0,282,111111
10101,2016-11-03,04:29:55,2747,91195,4555,0,282,111111
10101,2016-11-03,09:23:40,2747,91414,4702,0,238,111111
10101,2016-11-03,09:24:42,2747,91427,4699,0,238,111111
10101,2016-11-03,09:25:44,2747,91423,4692,0,238,111111
10101,2016-11-03,09:26:46,2747,91428,4685,0,238,111111
10101,2016-11-03,09:27:48,2747,91429,4692,147,267,111111
10101,2016-11-03,09:28:51,2747,91424,4682,0,267,111111
10101,2016-11-03,09:29:53,2747,91422,4679,0,267,111111
10101,2016-11-03,09:30:55,2747,91422,4675,0,267,111111
10101,2016-11-03,09:31:57,2747,91421,4669,0,267,111111
10101,2016-11-03,09:32:59,2747,91419,4662,0,267,111111
10101,2016-11-03,09:34:01,2747,91421,4655,0,267,111111
10101,2016-11-03,09:35:03,2747,91421,4658,3087,-2,111111
10101,2016-11-03,09:36:07,2747,91408,4658,0,0,111111
10101,2016-11-03,09:37:09,2747,91418,4658,0,0,111111
10101,2016-11-03,09:38:11,2747,91418,4679,0,247,111111
10101,2016-11-03,09:39:13,2747,91408,4695,0,260,111111
10101,2016-11-03,09:40:15,2747,91418,5657,0,-2,111111
10101,2016-11-03,09:41:17,2747,91413,4722,0,-2,111111
10101,2016-11-03,09:42:19,2747,91408,5657,0,-2,111111
10101,2016-11-03,09:45:23,2747,91417,5657,0,0,111111
10101,2016-11-03,09:46:25,2747,91412,5657,0,0,111111
10101,2016-11-03,09:47:27,2747,91412,5657,0,0,111111
10101,2016-11-03,09:48:29,2747,91408,5657,0,0,111111
10101,2016-11-03,09:49:31,2747,91398,5657,0,0,111111
10101,2016-11-03,09:50:33,2747,91417,5657,0,0,111111
10101,2016-11-03,09:51:35,2747,91400,5657,0,0,111111
10101,2016-11-03,09:52:37,2747,91406,5657,0,0,111111
10101,2016-11-03,09:53:41,2747,91401,5657,0,0,111111
10101,2016-11-03,09:54:43,2747,91401,5657,0,0,111111
10101,2016-11-03,09:55:45,2747,91412,5657,0,0,111111
10101,2016-11-03,09:56:47,2747,91408,5657,0,0,111111
10101,2016-11-03,09:57:51,2747,91397,5657,0,0,111111
10101,2016-11-03,09:58:54,2747,91390,5657,0,0,111111
10101,2016-11-03,09:59:56,2747,91391,5657,0,0,111111
10101,2016-11-03,10:02:00,2747,91395,5657,0,0,111111
10101,2016-11-03,10:03:02,2747,91398,5657,0,0,111111
10101,2016-11-03,10:04:04,2747,91390,5657,0,0,111111
10101,2016-11-03,10:08:14,2747,91378,4699,0,0,111111
10101,2016-11-03,10:09:16,2747,91383,4699,0,0,111111
10101,2016-11-03,10:10:18,2747,91395,4705,0,0,111111
10101,2016-11-03,10:11:21,2747,91380,4705,0,0,111111
10101,2016-11-03,10:12:23,2747,91376,4705,0,0,111111
